missiontime,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Gyro_p, Gyro_q, Gyro_r,bmx,bmy,bmz,deltaVx,deltaVy,deltaVz,deltaThetaX,deltaThetaY,deltaThetaZ
13.75,-1185486.313,-6197138.444,946972.9937,-455.31081,69.088664,382.376002,-41.92699609,-50.92776738,0,15.281009,0,0,380.903752,42.353101,139.379088,-0.419268386,-0.509278232,0,0.15281,0,0
13.76,-1185486.313,-6197138.444,946972.9937,-455.31081,69.088664,382.376002,-41.91784911,-50.89416501,0,15.257322,0,0,380.903811,20.643757,144.201137,-0.419179803,-0.508940305,0,0.152573,0,0
13.77,-1185486.313,-6197138.444,946972.9937,-455.31081,69.088664,382.376002,-41.90870213,-50.86057577,0,15.233734,0,0,380.90387,-1.512008,145.662842,-0.41908794,-0.508605659,0,0.152337,0,0
13.78,-1185486.313,-6197138.444,946972.9937,-455.31081,69.088664,382.376002,-41.89955515,-50.82699966,0,15.210244,0,0,380.903929,-23.598546,143.745872,-0.418996076,-0.508271014,0,0.152102,0,0
13.79,-1185486.313,-6197138.444,946972.9937,-455.31081,69.088664,382.376002,-41.89041145,-50.79343995,0,15.186853,0,0,380.903989,-45.105777,138.51012,-0.418904213,-0.507933087,0,0.151869,0,0
13.8,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.88126446,-50.75989336,0,15.163561,0,0,380.904048,-65.540883,130.091485,-0.418812349,-0.507598441,0,0.151636,0,0
13.81,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.87211748,-50.72635989,0,15.140368,0,0,380.904108,-84.439441,118.697937,-0.418720486,-0.507263796,0,0.151404,0,0
13.82,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.8629705,-50.69284283,0,15.117274,0,0,380.904168,-101.375761,104.603978,-0.418628622,-0.50692915,0,0.151173,0,0
13.83,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.8538268,-50.65933889,0,15.094279,0,0,380.904228,-115.972188,88.14367,-0.418536759,-0.506594504,0,0.150943,0,0
13.84,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.84467982,-50.62585136,0,15.071384,0,0,380.904288,-127.907187,69.702398,-0.418448176,-0.506259859,0,0.150714,0,0
13.85,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.83553612,-50.59237367,0,15.048588,0,0,380.904348,-136.92205,49.707575,-0.418356313,-0.505925213,0,0.150486,0,0
13.86,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.82639241,-50.55891238,0,15.025891,0,0,380.904409,-142.826077,28.618535,-0.418264449,-0.505590567,0,0.150259,0,0
13.87,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.81724543,-50.5254675,0,15.003294,0,0,380.90447,-145.500166,6.91583,-0.418172586,-0.505255922,0,0.150033,0,0
13.88,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.80479136,-50.49072996,0,14.980796,0,0,380.904531,-144.898734,-14.909796,-0.418047914,-0.504908153,0,0.149808,0,0
13.89,-1185486.955,-6197141.711,947049.1227,-454.92031,71.127499,378.920023,-41.77559845,-50.44942091,0,14.958398,0,0,380.904592,-141.049972,-36.368516,-0.417755919,-0.504494767,0,0.149584,0,0
13.9,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.74646131,-50.40817419,0,14.9361,0,0,380.904653,-134.054439,-56.982361,-0.417463924,-0.504081381,0,0.149361,0,0
13.91,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.71737666,-50.36698652,0,14.913902,0,0,380.904714,-124.082069,-76.295744,-0.41717521,-0.503671276,0,0.149139,0,0
13.92,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.68834779,-50.32585463,0,14.891804,0,0,380.904776,-111.367675,-93.885355,-0.416883215,-0.50325789,0,0.148918,0,0
13.93,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.65936813,-50.28478179,0,14.869806,0,0,380.904837,-96.205074,-109.369199,-0.416594502,-0.502847785,0,0.148698,0,0
13.94,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.63044425,-50.24376801,0,14.847907,0,0,380.904899,-78.939984,-122.414605,-0.416305788,-0.50243768,0,0.148479,0,0
13.95,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.60157285,-50.20281329,0,14.82611,0,0,380.904961,-59.961886,-132.745048,-0.416017074,-0.502027575,0,0.148261,0,0
13.96,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.57275396,-50.16191433,0,14.804412,0,0,380.905023,-39.695011,-140.145641,-0.41572836,-0.501620751,0,0.148044,0,0
13.97,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.54398755,-50.12107444,0,14.782815,0,0,380.905086,-18.588707,-144.467206,-0.415439646,-0.501210646,0,0.147828,0,0
13.98,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.51527364,-50.0802936,0,14.761318,0,0,380.905148,2.892629,-145.628862,-0.415154213,-0.500803822,0,0.147613,0,0
13.99,-1185487.247,-6197143.192,947086.9289,-454.726282,72.14048,377.205366,-41.4866155,-50.03956853,0,14.739922,0,0,380.905211,24.279811,-143.619089,-0.414865499,-0.500396998,0,0.147399,0,0
14,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.45800658,-49.99890252,0,14.718626,0,0,380.905274,45.109094,-138.495275,-0.414580066,-0.499990173,0,0.147186,0,0
14.01,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.42945014,-49.95829228,0,14.697431,0,0,380.905337,64.93215,-130.381773,-0.414294633,-0.499583349,0,0.146974,0,0
14.02,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.40094621,-49.9177411,0,14.676337,0,0,380.9054,83.325587,-119.466552,-0.4140092,-0.499176525,0,0.146763,0,0
14.03,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.37249476,-49.87724569,0,14.655344,0,0,380.905463,99.899806,-105.996504,-0.413723767,-0.498772982,0,0.146553,0,0
14.04,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.34409581,-49.83680606,0,14.634452,0,0,380.905527,114.307016,-90.271568,-0.413441614,-0.498369439,0,0.146345,0,0
14.05,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.31574935,-49.79642548,0,14.61366,0,0,380.90559,126.24826,-72.637776,-0.413156181,-0.497965895,0,0.146137,0,0
14.06,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.28745211,-49.75610067,0,14.59297,0,0,380.905654,135.479301,-53.479424,-0.412874029,-0.497562352,0,0.14593,0,0
14.07,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.25920736,-49.71583492,0,14.572381,0,0,380.905718,141.815273,-33.210513,-0.412591877,-0.497158809,0,0.145724,0,0
14.08,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.23101838,-49.67562167,0,14.551894,0,0,380.905782,145.134017,-12.265679,-0.412309724,-0.496755265,0,0.145519,0,0
14.09,-1185939.417,-6197058.109,947124.5643,-454.527761,73.182184,375.504297,-41.20287533,-49.63546747,0,14.531507,0,0,380.905846,145.378046,8.909197,-0.412027572,-0.496355003,0,0.145315,0,0
14.1,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-41.17478806,-49.59536904,0,14.511223,0,0,380.905911,142.555119,29.866507,-0.411748701,-0.49595474,0,0.145112,0,0
14.11,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-41.14675,-49.55532639,0,14.491039,0,0,380.905975,136.737445,50.166342,-0.411466549,-0.495554478,0,0.14491,0,0
14.12,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-41.11876444,-49.51533951,0,14.470957,0,0,380.90604,128.059536,69.385637,-0.411187677,-0.495154215,0,0.14471,0,0
14.13,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-41.09082809,-49.47541169,0,14.450977,0,0,380.906105,116.714791,87.126858,-0.410908806,-0.494753953,0,0.14451,0,0
14.14,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-41.06294423,-49.43553636,0,14.431099,0,0,380.90617,102.950897,103.026042,-0.410629934,-0.494356971,0,0.144311,0,0
14.15,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-41.03511286,-49.3957168,0,14.411322,0,0,380.906235,87.06415,116.76004,-0.410351063,-0.493956709,0,0.144113,0,0
14.16,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-41.00733071,-49.35595302,0,14.391648,0,0,380.906301,69.39285,128.052827,-0.410072192,-0.493559727,0,0.143916,0,0
14.17,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.97959777,-49.31624502,0,14.372075,0,0,380.906366,50.309898,136.680757,-0.409796601,-0.493162745,0,0.143721,0,0
14.18,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.95191732,-49.27659278,0,14.352604,0,0,380.906432,30.214781,142.476676,-0.40951773,-0.492765764,0,0.143526,0,0
14.19,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.92428937,-49.23699633,0,14.333236,0,0,380.906498,9.525102,145.332824,-0.409242139,-0.492368782,0,0.143332,0,0
14.2,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.89670735,-49.19745564,0,14.313969,0,0,380.906564,-11.332156,145.202482,-0.408966549,-0.491975081,0,0.14314,0,0
14.21,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.8691811,-49.15796745,0,14.294805,0,0,380.90663,-31.929451,142.100352,-0.408690958,-0.4915781,0,0.142948,0,0
14.22,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.84170078,-49.11853504,0,14.275744,0,0,380.906697,-51.84741,136.10168,-0.408418648,-0.491184399,0,0.142757,0,0
14.23,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.81427296,-49.07915839,0,14.256784,0,0,380.906763,-70.68328,127.340161,-0.408143058,-0.490790698,0,0.142568,0,0
14.24,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.78689435,-49.03983425,0,14.237927,0,0,380.90683,-88.058949,116.00468,-0.407867467,-0.490396997,0,0.142379,0,0
14.25,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.75956823,-49.00056915,0,14.219173,0,0,380.906897,-103.628366,102.334978,-0.407595157,-0.490006577,0,0.142192,0,0
14.26,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.73228805,-48.96135327,0,14.200522,0,0,380.906964,-117.08423,86.616344,-0.407322848,-0.489612877,0,0.142005,0,0
14.27,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.70506036,-48.92219317,0,14.181973,0,0,380.907031,-128.163813,69.173455,-0.407050538,-0.489222457,0,0.14182,0,0
14.28,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.67788188,-48.88308883,0,14.163527,0,0,380.907098,-136.653833,50.363495,-0.406778228,-0.488832037,0,0.141635,0,0
14.29,-1185939.671,-6197059.389,947162.0303,-454.335343,74.18631,373.818132,-40.65075261,-48.844037,0,14.145183,0,0,380.907166,-142.394269,30.568709,-0.406505919,-0.488441617,0,0.141452,0,0
14.3,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.62367584,-48.80504093,0,14.126943,0,0,380.907234,-145.281071,10.188542,-0.40623689,-0.488051197,0,0.141269,0,0
14.31,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.596645,-48.76609736,0,14.108806,0,0,380.907301,-145.267728,-10.368475,-0.405967861,-0.487660777,0,0.141088,0,0
14.32,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.56966337,-48.72720628,0,14.090771,0,0,380.907369,-142.365674,-30.69292,-0.405695551,-0.487273638,0,0.140908,0,0
14.33,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.54273424,-48.68837098,0,14.07284,0,0,380.907438,-136.643538,-50.382601,-0.405426522,-0.486883218,0,0.140728,0,0
14.34,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.51585103,-48.64958817,0,14.055012,0,0,380.907506,-128.225279,-69.05044,-0.405157493,-0.486496079,0,0.14055,0,0
14.35,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.48902032,-48.61086114,0,14.037287,0,0,380.907574,-117.287251,-86.331968,-0.404891745,-0.486108939,0,0.140373,0,0
14.36,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.46223555,-48.57218331,0,14.019666,0,0,380.907643,-104.054269,-101.892295,-0.404622716,-0.4857218,0,0.140197,0,0
14.37,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.43549998,-48.53356126,0,14.002148,0,0,380.907712,-88.794774,-115.432411,-0.404353687,-0.485334661,0,0.140021,0,0
14.38,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.40881691,-48.49499171,0,13.984733,0,0,380.907781,-71.815198,-126.694726,-0.404087939,-0.484950803,0,0.139847,0,0
14.39,-1185940.12,-6197061.648,947236.4601,-453.952982,76.181559,370.489617,-40.38217977,-48.45647465,0,13.967422,0,0,380.90785,-53.453652,-135.467732,-0.403822191,-0.484563664,0,0.139674,0,0
14.4,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.35559184,-48.41801336,0,13.950215,0,0,380.907919,-34.073072,-141.589718,-0.403556443,-0.484179806,0,0.139502,0,0
14.41,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.32904985,-48.37960129,0,13.933111,0,0,380.907989,-14.053951,-144.951482,-0.403290695,-0.483795947,0,0.139331,0,0
14.42,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.30256034,-48.3412417,0,13.916111,0,0,380.908058,6.213174,-145.497991,-0.403024947,-0.483412089,0,0.139161,0,0
14.43,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.27611677,-48.3029379,0,13.899215,0,0,380.908128,26.33536,-143.228981,-0.40276248,-0.483028231,0,0.138992,0,0
14.44,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.24972242,-48.2646833,0,13.882423,0,0,380.908198,45.924849,-138.198494,-0.402496732,-0.482647653,0,0.138824,0,0
14.45,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.22337727,-48.2264812,0,13.865735,0,0,380.908268,64.606478,-130.513379,-0.402234265,-0.482263795,0,0.138657,0,0
14.46,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.19707806,-48.18833159,0,13.84915,0,0,380.908338,82.024769,-120.330793,-0.401971798,-0.481883218,0,0.138492,0,0
14.47,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.17082806,-48.15023776,0,13.83267,0,0,380.908409,97.850568,-107.854776,-0.40170933,-0.48150264,0,0.138327,0,0
14.48,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.14462727,-48.11218986,0,13.816294,0,0,380.908479,111.787099,-93.331959,-0.401446863,-0.481122063,0,0.138163,0,0
14.49,-1185940.316,-6197062.628,947273.4268,-453.763016,77.172805,368.846826,-40.11847241,-48.07419773,0,13.800022,0,0,380.90855,123.575355,-77.046517,-0.401184396,-0.480741485,0,0.138,0,0
14.5,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-40.09236677,-48.0362581,0,13.783854,0,0,380.908621,132.998696,-59.314457,-0.40092521,-0.480364189,0,0.137839,0,0
14.51,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-40.06630706,-47.99836768,0,13.767791,0,0,380.908692,139.886613,-40.477372,-0.400662742,-0.479983611,0,0.137678,0,0
14.52,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-40.04029656,-47.96052975,0,13.751831,0,0,380.908763,144.117567,-20.895766,-0.400403556,-0.479606315,0,0.137518,0,0
14.53,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-40.01433527,-47.92274103,0,13.735977,0,0,380.908835,145.620887,-0.942106,-0.40014437,-0.479229018,0,0.13736,0,0
14.54,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-39.98841991,-47.88500481,0,13.720227,0,0,380.908906,144.377685,19.006286,-0.399885183,-0.478848441,0,0.137202,0,0
14.55,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-39.96255049,-47.84732108,0,13.704581,0,0,380.908978,140.420789,38.574358,-0.399625997,-0.478474425,0,0.137046,0,0
14.56,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-39.936727,-47.80968985,0,13.68904,0,0,380.90905,133.833721,57.39633,-0.399366811,-0.478097128,0,0.13689,0,0
14.57,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-39.910956,-47.77210455,0,13.673604,0,0,380.909122,124.748724,75.12246,-0.399110905,-0.477719832,0,0.136736,0,0
14.58,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-39.88522765,-47.73457502,0,13.658272,0,0,380.909194,113.343914,91.425435,-0.398851719,-0.477345816,0,0.136583,0,0
14.59,-1185940.493,-6197063.51,947310.2299,-453.573843,78.159877,367.21806,-39.85954852,-47.6970947,0,13.643046,0,0,380.909266,99.8396,106.006283,-0.398595813,-0.4769718,0,0.13643,0,0
14.6,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.83391532,-47.6596636,0,13.627924,0,0,380.909339,84.49387,118.599699,-0.398339908,-0.476597784,0,0.136279,0,0
14.61,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.80832805,-47.62228499,0,13.612907,0,0,380.909411,67.597511,128.978696,-0.398084002,-0.476223769,0,0.136129,0,0
14.62,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.78278999,-47.58495559,0,13.597995,0,0,380.909484,49.468384,136.958503,-0.397828097,-0.475849753,0,0.13598,0,0
14.63,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.75729458,-47.54767541,0,13.583188,0,0,380.909557,30.445357,142.399641,-0.397572191,-0.475475737,0,0.135832,0,0
14.64,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.73184838,-47.51044771,0,13.568486,0,0,380.90963,10.881908,145.210148,-0.397319567,-0.475105002,0,0.135685,0,0
14.65,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.70644812,-47.47326924,0,13.553889,0,0,380.909704,-8.860477,145.346896,-0.397063661,-0.474734267,0,0.135539,0,0
14.66,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.68109707,-47.43614325,0,13.539398,0,0,380.909777,-28.41898,142.816019,-0.396811036,-0.474360251,0,0.135394,0,0
14.67,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.65578867,-47.3990632,0,13.525011,0,0,380.909851,-47.436093,137.672423,-0.396558412,-0.473989516,0,0.13525,0,0
14.68,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.63052948,-47.36203564,0,13.51073,0,0,380.909924,-65.566102,130.018425,-0.396305787,-0.473618782,0,0.135107,0,0
14.69,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.60531295,-47.32505729,0,13.496555,0,0,380.909998,-82.481286,120.001533,-0.396053162,-0.473251327,0,0.134966,0,0
14.7,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.58014562,-47.28812815,0,13.482485,0,0,380.910072,-97.877733,107.811435,-0.395800538,-0.472880593,0,0.134825,0,0
14.71,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.55502423,-47.25124823,0,13.46852,0,0,380.910147,-111.480678,93.676253,-0.395551194,-0.472513138,0,0.134685,0,0
14.72,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.52994549,-47.21441752,0,13.454661,0,0,380.910221,-123.049252,77.858136,-0.395298569,-0.472145684,0,0.134547,0,0
14.73,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.50491596,-47.17763602,0,13.440907,0,0,380.910296,-132.380586,60.648283,-0.395049225,-0.471774949,0,0.134409,0,0
14.74,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.47992908,-47.14090374,0,13.427259,0,0,380.91037,-139.313187,42.361491,-0.394799881,-0.471407495,0,0.134273,0,0
14.75,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.45499142,-47.10422067,0,13.413717,0,0,380.910445,-143.729545,23.330326,-0.394550538,-0.471043322,0,0.134137,0,0
14.76,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.43009641,-47.06759009,0,13.40028,0,0,380.91052,-145.557926,3.899038,-0.394301194,-0.470675868,0,0.134003,0,0
14.77,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.40524732,-47.03100216,0,13.38695,0,0,380.910596,-144.773335,-15.582687,-0.39405185,-0.470308414,0,0.133869,0,0
14.78,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.38044417,-46.99446673,0,13.373725,0,0,380.910671,-141.39763,-34.76601,-0.393805787,-0.469944241,0,0.133737,0,0
14.79,-1185940.652,-6197064.292,947346.8709,-453.385454,79.142835,365.603109,-39.35568695,-46.95798051,0,13.360606,0,0,380.910746,-135.498807,-53.309147,-0.393556443,-0.469580068,0,0.133606,0,0
14.8,-1185940.912,-6197065.564,947419.6717,-453.010982,81.096632,362.413835,-39.33097567,-46.92154022,0,13.347593,0,0,380.910822,-127.189471,-70.883403,-0.39331038,-0.469215894,0,0.133476,0,0
